0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:08:47 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 9693
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:08:47 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:08:47 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:09:28 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 9687
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:09:28 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:09:28 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:09:29 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:09:30 +0530] "GET /FantezyFrontendProject/Products HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:09:32 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 9687
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:09:32 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:09:33 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:09:46 +0530] "GET /FantezyFrontendProject/Products HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:09:49 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 9684
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:09:49 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:09:49 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:09:52 +0530] "GET /FantezyFrontendProject/Products HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:09:54 +0530] "GET /FantezyFrontendProject/Products HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:09:56 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 9684
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:09:56 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:09:56 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:09:58 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 9684
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:09:58 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:09:58 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:09:58 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:09:58 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:10:00 +0530] "GET /FantezyFrontendProject/Products HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:10:02 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 9684
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:10:02 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:10:02 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:10:15 +0530] "GET /FantezyFrontendProject/Products HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:10:17 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 9684
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:10:17 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:10:17 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:10:30 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 9358
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:10:30 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:10:30 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:10:30 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:11:31 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 9369
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:11:31 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:11:31 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:11:31 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:11:31 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:13:33 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 9348
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:13:33 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:13:33 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:13:33 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:13:33 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:14:17 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 9378
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:14:18 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:14:18 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:14:18 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:14:18 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:15:00 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 9419
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:15:00 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:15:00 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:15:00 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:15:00 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:15:15 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 9412
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:15:15 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:15:15 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:15:15 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:15:15 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:15:27 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 9405
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:15:27 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:15:27 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:15:27 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:15:27 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:15:42 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 9377
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:15:42 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:15:42 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:15:42 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:15:42 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:16:25 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 8914
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:16:25 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:16:25 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:16:25 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:16:25 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:16:47 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 8903
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:16:47 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:16:47 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:16:47 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:16:47 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:17:29 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 8908
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:17:29 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:17:29 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:17:29 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:18:08 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 8908
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:18:08 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:18:08 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:18:08 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:18:08 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:19:13 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 8916
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:19:13 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:19:13 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:19:13 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:19:13 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:20:45 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 8916
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:20:45 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:20:45 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:20:45 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:25:03 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 8959
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:25:03 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:25:03 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:25:03 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:25:04 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:25:31 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 8966
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:25:31 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:25:31 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:25:31 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:25:31 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:26:12 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 8966
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:26:12 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:26:12 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:26:12 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:26:12 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:28:54 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 9016
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:28:54 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:28:54 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:28:54 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:28:54 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:31:29 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 9062
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:31:29 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:31:29 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:31:29 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:31:29 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:32:14 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 9029
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:32:14 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:32:14 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:32:14 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:32:14 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:32:49 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 9029
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:32:49 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:32:49 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:32:49 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:32:50 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:32:52 +0530] "GET /FantezyFrontendProject/AboutUs HTTP/1.1" 200 5025
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:32:52 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:32:52 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:32:52 +0530] "GET /FantezyFrontendProject/resources/css/About.css HTTP/1.1" 200 826
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:32:56 +0530] "GET /FantezyFrontendProject/ContactUs HTTP/1.1" 200 4527
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:32:56 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:32:56 +0530] "GET /FantezyFrontendProject/resources/css/Contact.css HTTP/1.1" 200 105
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:32:56 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:32:56 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:32:59 +0530] "GET /FantezyFrontendProject/displayProducts HTTP/1.1" 200 3474
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:32:59 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:32:59 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:32:59 +0530] "GET /FantezyFrontendProject/resources/images/7.jpg HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:32:59 +0530] "GET /FantezyFrontendProject/resources/images/10.jpg HTTP/1.1" 200 115579
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:32:59 +0530] "GET /FantezyFrontendProject/resources/images/13.jpg HTTP/1.1" 200 271041
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:33:07 +0530] "GET /FantezyFrontendProject/ContactUs HTTP/1.1" 200 4527
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:33:07 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:33:07 +0530] "GET /FantezyFrontendProject/resources/css/Contact.css HTTP/1.1" 200 105
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:33:09 +0530] "GET /FantezyFrontendProject/AboutUs HTTP/1.1" 200 5025
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:33:09 +0530] "GET /FantezyFrontendProject/resources/css/About.css HTTP/1.1" 200 826
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:33:11 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 9029
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:33:11 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:33:11 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:35:58 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 9070
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:35:58 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:35:58 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:35:58 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:35:58 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:36:30 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 9015
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:36:30 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:36:30 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:36:30 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:41:27 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 9029
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:41:27 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:41:27 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:41:27 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:41:27 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:41:43 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 9029
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:41:43 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:41:43 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:41:43 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2035
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:41:43 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:42:07 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 9029
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:42:07 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:42:07 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:42:07 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:42:07 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:42:34 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 9029
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:42:34 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:42:34 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:42:34 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2035
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:42:35 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:43:01 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 9029
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:43:01 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:43:01 +0530] "GET /FantezyFrontendProject/resources/css/Head.css HTTP/1.1" 200 2034
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:43:01 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:43:01 +0530] "GET /resources/images/c.jpg HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:48:25 +0530] "GET /FantezyFrontendProject/? HTTP/1.1" 200 9042
0:0:0:0:0:0:0:1 - - [09/Jul/2017:19:48:25 +0530] "GET /FantezyFrontendProject/resources/css/log.css HTTP/1.1" 200 2726
